"PVWatts: Hourly PV Performance Data"
"Requested Location:","cairo"
"Location:","CAIRO, EGYPT"
"Lat (deg N):","30.13"
"Long (deg E):","31.4"
"Elev (m):","74"
"DC System Size (kW):","1"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.1"
"Average Cost of Electricity Purchased from Utility ($/kWh):","No utility data available"
"Initial Cost","3.30"
"Cost of Electricity Generated by System ($/kWh):","not determined"

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"3","31","6","171","54","12","1","78.794","12.09","62.111","55.362"
"3","31","7","508","117","16","0","323.71","27.331","257.726","246.393"
"3","31","8","535","195","18","0.5","537.677","36.333","431.136","414.649"
"3","31","9","452","285","18.5","1.5","665.721","37.476","537.444","517.29"
"3","31","10","299","391","19","4.6","688.661","32.892","570.104","548.746"
"3","31","11","168","443","18.7","7.7","625.648","27.872","530.787","510.874"
"3","31","12","77","419","18.3","7.7","499.907","25.5","428.905","412.491"
"3","31","13","11","340","18","4.6","341.537","24.545","294.343","282.007"
"3","31","14","25","275","18","5.7","286.341","22.486","249.068","237.966"
"3","31","15","14","206","18","5.7","207.094","20.969","181.279","171.893"
"3","31","16","0","119","17.8","4.6","113.783","19.142","100.547","93.001"
"3","31","17","0","37","17.1","7.2","35.064","16.726","31.328","25.182"
"3","31","18","0","0","16.2","4.1","0","16.2","0","0"
"3","31","19","0","0","15.5","3.6","0","15.5","0","0"
"3","31","20","0","0","15","2.8","0","15","0","0"
"3","31","21","0","0","14.6","2.1","0","14.6","0","0"
"3","31","22","0","0","14.2","1","0","14.2","0","0"
"3","31","23","0","0","14","2.1","0","14","0","0"
"4","1","0","0","0","13.7","5.7","0","13.7","0","0"
"4","1","1","0","0","13.3","5.7","0","13.3","0","0"
"4","1","2","0","0","12.9","4.4","0","12.9","0","0"
"4","1","3","0","0","12.5","3.1","0","12.5","0","0"
"4","1","4","0","0","12.1","1","0","12.1","0","0"
"4","1","5","0","1","11.8","0","0.97","7.742","0.902","0"
"4","1","6","34","56","13","2.1","58.73","12.609","51.507","44.97"
"4","1","7","313","154","14.8","5.1","280.649","19.009","236.952","226.168"
"4","1","8","280","248","17","6.2","428.77","23.623","367.474","352.998"
"4","1","9","148","356","17","8.2","481.897","23.451","416.928","400.902"
"4","1","10","25","418","19","8.2","433.214","24.812","372.878","358.237"
"4","1","11","92","452","18.7","7.2","549.257","26.813","468.331","450.605"
"4","1","12","139","468","18.5","6.1","622.404","28.921","525.397","505.678"
"4","1","13","202","430","18.2","5.1","629.104","30.061","528.03","508.216"
"4","1","14","95","343","19","7.2","418.025","25.246","358.728","344.517"
"4","1","15","20","221","17","8.2","225.425","19.697","198.415","188.61"
"4","1","16","0","91","15.2","4.1","86.575","16.053","77.585","70.522"
"4","1","17","0","38","15","5.1","35.996","14.501","32.484","26.316"
"4","1","18","0","1","15","2.1","0.97","13.187","0.88","0"
"4","1","19","0","0","15","2.1","0","15","0","0"
"4","1","20","0","0","15","2.6","0","15","0","0"
"4","1","21","0","0","15","5.1","0","15","0","0"
"4","1","22","0","0","14.8","5.1","0","14.8","0","0"
"4","1","23","0","0","14","5.7","0","14","0","0"
"4","2","0","0","0","14","5.1","0","14","0","0"
"4","2","1","0","0","13.4","6.7","0","13.4","0","0"
"4","2","2","0","0","13.2","6.7","0","13.2","0","0"
"4","2","3","0","0","13","6.2","0","13","0","0"
"4","2","4","0","0","12.6","6.2","0","12.6","0","0"
"4","2","5","0","2","12.3","4.6","1.94","10.874","1.779","0"
"4","2","6","227","57","12","6.7","91.895","12.367","70.717","63.794"
"4","2","7","550","112","12.8","1.5","339.258","21.069","277.795","265.918"
"4","2","8","672","134","15","2.1","565.009","29.222","467.812","450.103"
"4","2","9","522","263","16","4.1","700.109","30.802","583.933","562.055"
"4","2","10","343","400","16.9","2.6","738.539","35.336","604.099","581.45"
"4","2","11","207","472","18","4.6","694.094","32.126","576.92","555.306"
"4","2","12","139","444","17","5.7","596.805","27.589","506.999","487.935"
"4","2","13","26","418","17.7","5.7","433.762","25.212","372.646","358.012"
"4","2","14","122","351","17.7","4.7","454.297","26.31","387.832","372.728"
"4","2","15","180","270","17.8","3.6","381.561","25.952","324.203","311.016"
"4","2","16","261","143","17.8","2.6","245.081","23.351","202.849","192.934"
"4","2","17","67","62","17","4.6","68.99","17.477","57.751","51.09"
"4","2","18","0","1","15","3.1","0.97","13.493","0.879","0"
"4","2","19","0","0","14.6","2.1","0","14.6","0","0"
"4","2","20","0","0","14","2.1","0","14","0","0"
"4","2","21","0","0","12","2.1","0","12","0","0"
"4","2","22","0","0","11.9","2.6","0","11.9","0","0"
"4","2","23","0","0","11.7","1.5","0","11.7","0","0"
"4","3","0","0","0","11.6","1.5","0","11.6","0","0"
"4","3","1","0","0","11.4","0.5","0","11.4","0","0"
"4","3","2","0","0","11.3","1.5","0","11.3","0","0"
"4","3","3","0","0","11.1","1.8","0","11.1","0","0"
"4","3","4","0","0","11","2.1","0","11","0","0"
"4","3","5","0","2","11","1.5","1.94","8.757","1.795","0"
"4","3","6","240","58","12","3.1","95.294","12.563","72.978","66.009"
"4","3","7","568","111","13.6","3.1","346.527","20.474","284.452","272.391"
"4","3","8","776","104","15.3","2.6","599.001","29.478","494.649","476.018"
"4","3","9","800","139","17","3.6","797.047","34.641","651.817","627.288"
"4","3","10","752","204","13.8","4.1","927.143","33.882","763.65","734.412"
"4","3","11","646","298","20","2.1","968.393","45.814","751.326","722.628"
"4","3","12","587","329","20","4.6","939.127","39.448","752.778","724.016"
"4","3","13","495","348","20.8","2.6","829.43","41.856","656.498","631.781"
"4","3","14","570","228","21","4.1","696.318","36.157","565.395","544.213"
"4","3","15","386","254","21","5.1","495.182","30.436","409.784","393.987"
"4","3","16","396","123","21","3.6","279.958","26.977","224.266","213.81"
"4","3","17","160","53","20","3.6","73.708","20.824","55.985","49.359"
"4","3","18","0","1","19","2.6","0.97","17.519","0.863","0"
"4","3","19","0","0","18.4","4.1","0","18.4","0","0"
"4","3","20","0","0","17","4.1","0","17","0","0"
"4","3","21","0","0","17","3.1","0","17","0","0"
"4","3","22","0","0","16","3.1","0","16","0","0"
"4","3","23","0","0","15","3.1","0","15","0","0"
"4","4","0","0","0","15","4.1","0","15","0","0"
"4","4","1","0","0","14.4","4.6","0","14.4","0","0"
"4","4","2","0","0","14","4.1","0","14","0","0"
"4","4","3","0","0","14","3.6","0","14","0","0"
"4","4","4","0","0","14.1","4.6","0","14.1","0","0"
"4","4","5","0","3","14","5.7","2.91","12.793","2.646","0"
"4","4","6","239","60","15","1","97.507","15.806","73.946","66.957"
"4","4","7","557","114","18","0.5","346.072","28.636","273.887","262.117"
"4","4","8","758","122","20","2.6","608.324","34.324","491.119","472.611"
"4","4","9","860","125","21","1.5","831.677","44.521","647.014","622.678"
"4","4","10","927","117","23","1.5","989.92","51.217","745.979","717.514"
"4","4","11","923","136","23.6","2.1","1064.414","51.683","800.569","769.683"
"4","4","12","927","134","24.1","2.6","1063.757","50.692","804.323","773.267"
"4","4","13","927","115","24.7","4.1","980.251","46.055","759.042","730.006"
"4","4","14","898","98","24.8","3.6","818.318","43.503","639.454","615.42"
"4","4","15","806","96","25","3.6","596.732","38.621","469.91","452.13"
"4","4","16","563","107","24","4.1","329.932","30.973","255.869","244.586"
"4","4","17","236","50","23","3.6","81.875","24.178","58.13","51.461"
"4","4","18","0","1","22","3.1","0.97","20.695","0.851","0"
"4","4","19","0","0","21","3.1","0","21","0","0"
"4","4","20","0","0","20","4.6","0","20","0","0"
"4","4","21","0","0","18","5.7","0","18","0","0"
"4","4","22","0","0","18","5.7","0","18","0","0"
"4","4","23","0","0","17","5.7","0","17","0","0"
"4","5","0","0","0","17","5.1","0","17","0","0"
"4","5","1","0","0","16.8","6.7","0","16.8","0","0"
"4","5","2","0","0","16","5.7","0","16","0","0"
"4","5","3","0","0","16","3.6","0","16","0","0"
"4","5","4","0","0","16","26.2","0","16","0","0"
"4","5","5","0","3","14","0.5","2.91","11.115","2.665","0"
"4","5","6","132","67","16","1.5","86.564","16.456","69.971","63.063"
"4","5","7","221","175","20.8","2.6","263.048","25.992","217.727","207.438"
"4","5","8","265","271","23","3.1","443.524","32.564","364.689","350.298"
"4","5","9","236","374","24","2.6","570.766","37.63","460.99","443.512"
"4","5","10","208","443","25.1","3.1","648.686","40.038","518.337","498.87"
"4","5","11","457","366","26","1.5","849.316","49.885","644.968","620.714"
"4","5","12","607","335","27","3.1","964.721","49.501","734.097","706.145"
"4","5","13","852","177","26.6","3.6","981.049","48.654","749.404","720.79"
"4","5","14","894","100","26","2.6","816.978","46.694","627.925","604.347"
"4","5","15","805","94","25.6","4.1","593.66","38.54","467.628","449.925"
"4","5","16","591","95","25.2","4.6","328.421","31.745","252.654","241.456"
"4","5","17","236","51","24","5.1","82.634","24.949","58.576","51.899"
"4","5","18","0","2","23","4.1","1.94","21.851","1.693","0"
"4","5","19","0","0","21.3","6.7","0","21.3","0","0"
"4","5","20","0","0","20.1","6.7","0","20.1","0","0"
"4","5","21","0","0","19","1.5","0","19","0","0"
"4","5","22","0","0","19.2","7.7","0","19.2","0","0"
"4","5","23","0","0","19","6.7","0","19","0","0"
"4","6","0","0","0","19","5.1","0","19","0","0"
"4","6","1","0","0","18","2.6","0","18","0","0"
"4","6","2","0","0","18","2","0","18","0","0"
"4","6","3","0","0","17","1.5","0","17","0","0"
"4","6","4","0","0","16","0","0","16","0","0"
"4","6","5","0","4","16","1","3.879","13.694","3.514","0"
"4","6","6","273","59","17","0","102.916","18.17","76.013","68.981"
"4","6","7","572","114","18.2","0.5","354.157","29.151","279.799","267.867"
"4","6","8","772","108","20.6","1.5","604.172","37.196","480.832","462.679"
"4","6","9","793","145","23","2.1","800.264","43.699","625.394","601.916"
"4","6","10","738","215","24.7","2.6","926.861","47.519","712.387","685.361"
"4","6","11","566","346","26","3.6","937.251","47.078","722.38","694.93"
"4","6","12","449","398","26.5","2.6","871.779","48.327","667.514","642.35"
"4","6","13","333","410","27.1","4.6","735.449","42.34","580.74","558.982"
"4","6","14","397","312","27","4.6","637.096","40.038","507.779","488.687"
"4","6","15","375","243","28","4.6","476.085","37.648","380.206","365.339"
"4","6","16","335","146","26.8","5.1","275.315","31.754","217.435","207.153"
"4","6","17","86","67","26","3.6","75.755","26.982","60.03","53.323"
"4","6","18","0","2","24.1","3.6","1.94","22.917","1.684","0"
"4","6","19","0","0","22.2","3.6","0","22.2","0","0"
"4","6","20","0","0","20","1","0","20","0","0"
"4","6","21","0","0","20","1.5","0","20","0","0"
"4","6","22","0","0","17.7","2.6","0","17.7","0","0"
"4","6","23","0","0","16","1.5","0","16","0","0"
"4","7","0","0","0","15","1","0","15","0","0"
"4","7","1","0","0","14","0","0","14","0","0"
"4","7","2","0","0","14","1.5","0","14","0","0"
"4","7","3","0","0","14","0","0","14","0","0"
"4","7","4","0","0","13.2","0","0","13.2","0","0"
"4","7","5","0","4","13","0","3.879","9.229","3.584","0"
"4","7","6","270","61","13","0.5","104.85","14.083","79.33","72.231"
"4","7","7","557","118","15","0.5","350.854","25.874","281.994","270.002"
"4","7","8","751","127","18","0","612.339","41.313","477.767","459.719"
"4","7","9","852","130","20.9","1.5","833.275","44.482","648.518","624.121"
"4","7","10","909","126","23.8","3.1","984.532","46.807","759.493","730.438"
"4","7","11","955","104","24.8","4.6","1064.244","46.75","821.664","789.815"
"4","7","12","957","102","25.8","3.1","1060.564","50.885","801.084","770.175"
"4","7","13","914","122","26.8","2.6","975.028","51.257","734.516","706.547"
"4","7","14","581","256","27","4.1","731.883","43.075","573.931","552.43"
"4","7","15","356","240","27","4.1","461.097","37.009","369.5","354.962"
"4","7","16","149","161","24.9","4.6","215.824","28.915","176.86","167.581"
"4","7","17","50","64","25","5.1","67.393","25.495","55.182","48.572"
"4","7","18","0","2","22","5.7","1.94","20.992","1.7","0"
"4","7","19","0","0","21.1","5.1","0","21.1","0","0"
"4","7","20","0","0","20","6.2","0","20","0","0"
"4","7","21","0","0","19","5.1","0","19","0","0"
"4","7","22","0","0","18","5.1","0","18","0","0"
"4","7","23","0","0","18","5.1","0","18","0","0"
"4","8","0","0","0","17","4.1","0","17","0","0"
"4","8","1","0","0","17.2","3.6","0","17.2","0","0"
"4","8","2","0","0","16.6","2.7","0","16.6","0","0"
"4","8","3","0","0","16","1.9","0","16","0","0"
"4","8","4","0","0","15.4","1","0","15.4","0","0"
"4","8","5","0","2","16","2.6","1.94","14.256","1.752","0"
"4","8","6","0","49","18","2.1","46.393","17.389","41.325","34.987"
"4","8","7","28","160","21","0","166.754","25.816","141.934","133.473"
"4","8","8","59","272","24","2.6","305.12","30.484","254.944","243.686"
"4","8","9","105","353","24","3.1","436.164","33.496","359.804","345.561"
"4","8","10","112","440","26.6","1","546.733","43.349","429.59","413.153"
"4","8","11","156","435","27.3","1.8","602.861","43.568","473.212","455.32"
"4","8","12","156","433","28","2.6","599.984","42.681","473.1","455.212"
"4","8","13","88","453","28.8","3.1","536.639","41.255","426.197","409.871"
"4","8","14","23","357","28","4.1","365.411","35.631","298.468","286.017"
"4","8","15","14","213","28","1.5","213.162","33.809","175.543","166.295"
"4","8","16","0","95","28.2","0.5","90.297","30.732","75.563","68.542"
"4","8","17","0","36","28","2.1","34.1","27.655","28.96","22.859"
"4","8","18","0","1","29","1.5","0.97","27.497","0.824","0"
"4","8","19","0","0","26.8","3.1","0","26.8","0","0"
"4","8","20","0","0","26","2.6","0","26","0","0"
"4","8","21","0","0","26","3.6","0","26","0","0"
"4","8","22","0","0","24.8","5.1","0","24.8","0","0"
"4","8","23","0","0","23.5","3.6","0","23.5","0","0"
"4","9","0","0","0","22.3","2.8","0","22.3","0","0"
"4","9","1","0","0","21","2.1","0","21","0","0"
"4","9","2","0","0","20.5","1.5","0","20.5","0","0"
"4","9","3","0","0","20","0.5","0","20","0","0"
"4","9","4","0","0","19.5","1.5","0","19.5","0","0"
"4","9","5","0","3","19","0.5","2.83","16.341","2.533","0"
"4","9","6","0","58","20","0","54.85","18.803","48.545","42.066"
"4","9","7","18","164","21","1","164.299","24.412","141.094","132.651"
"4","9","8","23","272","23.5","1","277.242","31.046","231.385","220.745"
"4","9","9","30","359","26","1","373.373","36.995","302.91","290.333"
"4","9","10","42","412","29.7","1.5","451.972","42.118","357.404","343.234"
"4","9","11","59","429","30","1.5","490.057","43.71","384.387","369.391"
"4","9","12","59","427","31","1.5","487.629","44.766","380.399","365.526"
"4","9","13","19","428","30.6","3.6","435.865","40.045","348.326","334.428"
"4","9","14","68","346","30","4.6","397.269","37.744","320.945","307.851"
"4","9","15","81","262","30","3.6","306.507","36.437","248.359","237.276"
"4","9","16","53","168","29.2","5.7","183.049","31.96","150.4","141.744"
"4","9","17","0","54","28","6.7","50.923","28.136","43.148","36.775"
"4","9","18","0","1","26","1","0.97","24.264","0.837","0"
"4","9","19","0","0","23.8","7.2","0","23.8","0","0"
"4","9","20","0","0","24","6.7","0","24","0","0"
"4","9","21","0","0","23","5.1","0","23","0","0"
"4","9","22","0","0","23.1","2.1","0","23.1","0","0"
"4","9","23","0","0","22","3.1","0","22","0","0"
"4","10","0","0","0","21","4.1","0","21","0","0"
"4","10","1","0","0","20.2","4.6","0","20.2","0","0"
"4","10","2","0","0","20","4.6","0","20","0","0"
"4","10","3","0","0","19","4.6","0","19","0","0"
"4","10","4","0","0","19","3.1","0","19","0","0"
"4","10","5","0","6","19","2.1","5.666","17.305","5.049","0"
"4","10","6","283","64","20","3.6","111.39","21.054","81.831","74.679"
"4","10","7","535","131","21.9","3.6","357.273","28.761","284.646","272.58"
"4","10","8","601","166","25","4.1","559.622","36.351","448.838","431.767"
"4","10","9","369","339","28","4.6","649.417","40.99","515.469","496.104"
"4","10","10","257","398","29.6","4.6","655.176","42.879","515.988","496.605"
"4","10","11","274","445","31.3","4.1","739.432","46.889","570.484","549.113"
"4","10","12","292","456","33","3.6","767.136","49.997","582.218","560.404"
"4","10","13","323","417","33.8","3.6","731.44","50.094","554.66","533.876"
"4","10","14","376","325","34","4.6","631.9","47","485.955","467.625"
"4","10","15","438","207","34","3.6","481.281","44.734","369.97","355.418"
"4","10","16","325","151","34","3.1","275.168","40.322","208.576","198.517"
"4","10","17","85","71","33","4.6","78.819","34.091","60.583","53.865"
"4","10","18","0","2","29","2.1","1.94","27.805","1.646","0"
"4","10","19","0","0","27.2","5.7","0","27.2","0","0"
"4","10","20","0","0","27.1","5.1","0","27.1","0","0"
"4","10","21","0","0","27","4.6","0","27","0","0"
"4","10","22","0","0","26","1.5","0","26","0","0"
"4","10","23","0","0","28","5.7","0","28","0","0"
"4","11","0","0","0","27","2.1","0","27","0","0"
"4","11","1","0","0","29","5.1","0","29","0","0"
"4","11","2","0","0","29","4.6","0","29","0","0"
"4","11","3","0","0","29","6.2","0","29","0","0"
"4","11","4","0","0","29","8.2","0","29","0","0"
"4","11","5","0","4","29.5","7.2","3.775","28.72","3.189","0"
"4","11","6","3","68","30","7.2","64.717","30.197","54.137","47.548"
"4","11","7","29","165","28","3.1","171.841","30.848","142.805","134.323"
"4","11","8","15","283","30","4.1","282.791","35.209","231.362","220.723"
"4","11","9","62","343","32","7.7","390.52","37.441","316.032","303.08"
"4","11","10","19","440","33.4","4.1","447.856","42.52","353.432","339.381"
"4","11","11","4","514","32","5.1","509.272","41.481","404.049","388.434"
"4","11","12","6","542","32","6.7","539.774","40.63","430.104","413.651"
"4","11","13","110","436","32.4","6.7","538.086","41.044","427.791","411.413"
"4","11","14","129","351","32","5.1","456.318","40.613","363.179","348.833"
"4","11","15","124","258","31","3.6","332.374","38.138","266.566","254.995"
"4","11","16","62","167","30.4","4.1","185.145","33.864","150.417","141.76"
"4","11","17","1","56","30","3.1","52.882","30.413","44.27","37.875"
"4","11","18","0","1","29","2.1","0.97","27.697","0.823","0"
"4","11","19","0","0","27.3","4.1","0","27.3","0","0"
"4","11","20","0","0","23","5.7","0","23","0","0"
"4","11","21","0","0","21","1.5","0","21","0","0"
"4","11","22","0","0","20.4","3.6","0","20.4","0","0"
"4","11","23","0","0","20","3.6","0","20","0","0"
"4","12","0","0","0","19","1.5","0","19","0","0"
"4","12","1","0","0","18.9","2.6","0","18.9","0","0"
"4","12","2","0","0","19","3.1","0","19","0","0"
"4","12","3","0","0","18","3.1","0","18","0","0"
"4","12","4","0","0","18.3","3.6","0","18.3","0","0"
"4","12","5","0","3","18","2.6","2.83","16.327","2.533","0"
"4","12","6","0","50","19.2","3.6","47.343","18.766","41.908","35.559"
"4","12","7","2","142","20.4","4.6","136.205","21.956","118.747","110.805"
"4","12","8","21","280","22","6.2","283.518","26.001","242.435","231.507"
"4","12","9","116","373","24","5.7","464.925","31.724","386.858","371.785"
"4","12","10","239","419","24.9","6.2","659.426","35.826","538.143","517.964"
"4","12","11","104","454","26","1.5","560.055","42.348","442.374","425.517"
"4","12","12","21","403","27","5.7","413.729","34.23","340.371","326.709"
"4","12","13","2","268","27.4","9.3","260.377","30.479","218.157","207.857"
"4","12","14","1","226","26","7.2","217.904","28.807","184.04","174.587"
"4","12","15","0","166","26","7.2","158.623","27.826","134.604","126.309"
"4","12","16","0","97","24.6","6.7","92.148","25.323","79.127","72.031"
"4","12","17","0","29","24","6.7","27.446","23.567","23.762","17.76"
"4","12","18","0","1","23","7.2","0.97","22.08","0.846","0"
"4","12","19","0","0","21.2","7.2","0","21.2","0","0"
"4","12","20","0","0","20","6.7","0","20","0","0"
"4","12","21","0","0","20","5.7","0","20","0","0"
"4","12","22","0","0","19.4","5.1","0","19.4","0","0"
"4","12","23","0","0","19","5.1","0","19","0","0"
"4","13","0","0","0","18","6.2","0","18","0","0"
"4","13","1","0","0","18.2","3.1","0","18.2","0","0"
"4","13","2","0","0","18","4.6","0","18","0","0"
"4","13","3","0","0","17","6.2","0","17","0","0"
"4","13","4","0","0","16.4","4.6","0","16.4","0","0"
"4","13","5","0","4","16","5.7","3.775","14.835","3.401","0"
"4","13","6","5","71","17","5.1","67.865","17.017","60.27","53.559"
"4","13","7","85","178","18","6.2","207.993","20.549","179.833","170.482"
"4","13","8","265","277","20","6.7","450.357","26.623","381.305","366.404"
"4","13","9","530","286","22","6.7","733.454","33.583","603.802","581.164"
"4","13","10","811","209","24","7.2","990.861","39.444","793.939","763.353"
"4","13","11","938","116","25.5","6.7","1060.872","43.088","834.772","802.318"
"4","13","12","938","114","27","6.2","1053.652","45.411","819.179","787.444"
"4","13","13","900","130","28","5.7","968.449","45.84","750.746","722.073"
"4","13","14","873","110","28","6.2","807.728","42.123","635.648","611.764"
"4","13","15","783","103","27","6.7","586.222","36.638","466.194","448.54"
"4","13","16","567","104","25.8","6.7","325.285","30.878","251.806","240.631"
"4","13","17","234","57","25","6.2","86.561","25.884","61.811","55.068"
"4","13","18","0","3","23","6.2","2.91","22.098","2.536","0"
"4","13","19","0","0","21.5","5.7","0","21.5","0","0"
"4","13","20","0","0","20","4.6","0","20","0","0"
"4","13","21","0","0","19","4.1","0","19","0","0"
"4","13","22","0","0","19","4.1","0","19","0","0"
"4","13","23","0","0","18","3.6","0","18","0","0"
"4","14","0","0","0","17.4","3.3","0","17.4","0","0"
"4","14","1","0","0","16.8","3.1","0","16.8","0","0"
"4","14","2","0","0","18","3.1","0","18","0","0"
"4","14","3","0","0","19","7.2","0","19","0","0"
"4","14","4","0","0","18.8","6.2","0","18.8","0","0"
"4","14","5","0","8","19","6.2","7.558","18.007","6.713","1.026"
"4","14","6","117","83","18.2","4.4","100.061","18.916","81.937","74.783"
"4","14","7","98","208","17.4","2.6","242.86","22.092","208.548","198.49"
"4","14","8","179","296","19","3.1","409.674","27.731","345.765","331.943"
"4","14","9","221","366","21","2.8","549.621","33.77","452.563","435.368"
"4","14","10","155","495","23.8","2.6","650.184","39.588","520.755","501.202"
"4","14","11","14","603","26","2.6","609.309","41.045","484.488","466.209"
"4","14","12","9","544","26","3.6","543.872","38.034","439.077","422.329"
"4","14","13","24","430","27.8","5.7","441.408","35.52","360.826","346.552"
"4","14","14","82","341","28","4.6","401.753","35.807","327.658","314.369"
"4","14","15","100","257","27","6.7","311.753","31.668","258.344","246.995"
"4","14","16","51","174","26.5","5.1","187.22","29.494","155.777","146.996"
"4","14","17","1","59","24","8.8","55.607","24.098","47.972","41.504"
"4","14","18","0","2","21","5.1","1.94","19.888","1.708","0"
"4","14","19","0","0","19.9","4.6","0","19.9","0","0"
"4","14","20","0","0","18.9","4.9","0","18.9","0","0"
"4","14","21","0","0","18","5.1","0","18","0","0"
"4","14","22","0","0","17","4.6","0","17","0","0"
"4","14","23","0","0","16.5","3.6","0","16.5","0","0"
"4","15","0","0","0","16","2.6","0","16","0","0"
"4","15","1","0","0","15.6","1.5","0","15.6","0","0"
"4","15","2","0","0","15","1.5","0","15","0","0"
"4","15","3","0","0","15","1.5","0","15","0","0"
"4","15","4","0","0","14","2.6","0","14","0","0"
"4","15","5","0","8","14","2","7.557","12.195","6.891","1.2"
"4","15","6","148","79","14","1.5","102.739","14.922","84.071","76.873"
"4","15","7","230","186","16.1","1.5","279.843","22.686","235.916","225.159"
"4","15","8","318","266","17","3.6","473.459","26.819","400.094","384.604"
"4","15","9","337","350","18.6","3.6","634.495","32.391","525.754","506.022"
"4","15","10","341","414","20.2","2.6","749.162","38.621","602.888","580.286"
"4","15","11","403","416","21","3.1","836.399","40.635","666.441","641.32"
"4","15","12","446","402","22","5.1","868.884","38.792","698.783","672.328"
"4","15","13","471","369","22.6","4.6","822.426","39.548","658.629","633.826"
"4","15","14","592","229","23","4.6","711.354","37.646","573.244","551.769"
"4","15","15","619","149","23","5.7","533.221","32.531","433.931","417.352"
"4","15","16","488","116","22.5","5.7","304.262","27.642","240.719","229.837"
"4","15","17","202","61","21","5.7","85.269","21.823","63.588","56.81"
"4","15","18","0","3","19.5","5.7","2.91","18.491","2.579","0"
"4","15","19","0","0","18","5.1","0","18","0","0"
"4","15","20","0","0","16","3.6","0","16","0","0"
"4","15","21","0","0","16","2.6","0","16","0","0"
"4","15","22","0","0","15.1","3.1","0","15.1","0","0"
"4","15","23","0","0","15","2.1","0","15","0","0"
"4","16","0","0","0","14","2.1","0","14","0","0"
"4","16","1","0","0","14","1.5","0","14","0","0"
"4","16","2","0","0","14","2.1","0","14","0","0"
"4","16","3","0","0","13","2.6","0","13","0","0"
"4","16","4","0","0","13","2.6","0","13","0","0"
"4","16","5","0","9","13","0.5","8.504","10.304","7.819","2.111"
"4","16","6","312","72","15","1","127.125","16.823","95.832","88.386"
"4","16","7","577","126","16.9","2.1","376.732","25.535","305.045","292.407"
"4","16","8","760","133","18","3.1","632.006","32.208","516.791","497.38"
"4","16","9","865","127","18","2.6","846.941","38.785","678.821","653.194"
"4","16","10","903","135","19.8","3.6","991.739","42.064","784.12","753.974"
"4","16","11","953","109","21","3.6","1068.64","45.142","832.015","799.689"
"4","16","12","946","111","23","1.5","1057.744","53.668","787.057","756.779"
"4","16","13","902","130","22.9","3.6","968.998","45.005","754.43","725.596"
"4","16","14","870","112","23","2.6","805.978","43.509","629.75","606.1"
"4","16","15","782","104","22.8","3.6","585.24","36.171","466.426","448.764"
"4","16","16","570","105","22.7","3.6","326.361","29.916","253.721","242.495"
"4","16","17","234","60","22","3.6","88.885","23.31","64.581","57.782"
"4","16","18","0","3","21","3.1","2.91","19.733","2.564","0"
"4","16","19","0","0","20","3.6","0","20","0","0"
"4","16","20","0","0","19","5.7","0","19","0","0"
"4","16","21","0","0","18","5.1","0","18","0","0"
"4","16","22","0","0","17","3.1","0","17","0","0"
"4","16","23","0","0","16","2.1","0","16","0","0"
"4","17","0","0","0","15","2.1","0","15","0","0"
"4","17","1","0","0","14.8","1","0","14.8","0","0"
"4","17","2","0","0","14","2.1","0","14","0","0"
"4","17","3","0","0","14","2.1","0","14","0","0"
"4","17","4","0","0","14","2.6","0","14","0","0"
"4","17","5","0","10","15","3.6","9.451","13.604","8.563","2.842"
"4","17","6","315","73","17","3.6","129.113","18.416","96.74","89.275"
"4","17","7","572","128","18.6","5.7","377.276","24.448","307.336","294.633"
"4","17","8","737","124","20","5.7","608.637","30.395","502.071","483.18"
"4","17","9","638","233","22.5","5.7","771.309","36.166","626.765","603.233"
