"PVWatts: Hourly PV Performance Data"
"Requested Location:","sau paolo"
"Location:","SAO PAULO/CONGONHAS, BRAZIL"
"Lat (deg S):","23.62"
"Long (deg W):","46.65"
"Elev (m):","803"
"DC System Size (kW):","1"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.1"
"Average Cost of Electricity Purchased from Utility ($/kWh):","No utility data available"
"Initial Cost","3.30"
"Cost of Electricity Generated by System ($/kWh):","not determined"

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"7","8","5","0","0","14","3.1","0","14","0","0"
"7","8","6","0","0","15","2.1","0","15","0","0"
"7","8","7","1","22","14","2.6","20.806","12.689","18.928","13.016"
"7","8","8","3","66","15.2","3.6","62.898","15.088","56.453","49.817"
"7","8","9","6","87","15","3.1","83.972","15.495","75.12","68.107"
"7","8","10","80","94","17","4.1","112.794","18.158","96.71","89.246"
"7","8","11","9","155","16.6","3.1","148.763","18.812","131.334","123.112"
"7","8","12","4","87","18","3.1","84.267","18.777","74.45","67.451"
"7","8","13","7","131","19","2.1","125.845","20.842","110.069","102.317"
"7","8","14","4","193","18.4","3.1","178.049","21.371","155.542","146.766"
"7","8","15","17","90","19","2.6","86.109","19.989","74.848","67.84"
"7","8","16","15","55","18","4.1","50.71","17.817","44.791","38.386"
"7","8","17","1","9","16.2","4.1","8.501","14.982","7.655","1.951"
"7","8","18","0","0","16","3.1","0","16","0","0"
"7","8","19","0","0","15","2.1","0","15","0","0"
"7","8","20","0","0","15.2","2.1","0","15.2","0","0"
"7","8","21","0","0","16","1.5","0","16","0","0"
"7","8","22","0","0","15.9","2.6","0","15.9","0","0"
"7","8","23","0","0","15.8","2.6","0","15.8","0","0"
"7","9","0","0","0","16","2.1","0","16","0","0"
"7","9","1","0","0","16","1.5","0","16","0","0"
"7","9","2","0","0","15.8","2.6","0","15.8","0","0"
"7","9","3","0","0","16","2.6","0","16","0","0"
"7","9","4","0","0","16","2.6","0","16","0","0"
"7","9","5","0","0","15.8","4.6","0","15.8","0","0"
"7","9","6","0","0","16","2.1","0","16","0","0"
"7","9","7","58","72","16","2.6","57.517","15.676","51.632","45.092"
"7","9","8","113","99","16.3","4.1","100.464","17.12","83.622","76.433"
"7","9","9","391","170","18","3.1","238.639","22.344","187.51","177.972"
"7","9","10","703","158","21","3.6","372.781","28.482","286.902","274.773"
"7","9","11","681","171","22.8","3.1","411.935","31.898","319.919","306.855"
"7","9","12","706","165","25","5.1","423.037","32.658","327.836","314.543"
"7","9","13","496","166","26","5.1","322.213","31.757","250.074","238.945"
"7","9","14","389","160","23","6.2","246.495","26.61","192.18","182.528"
"7","9","15","333","179","21","5.1","207.883","24.187","161.198","152.291"
"7","9","16","70","50","18","5.1","46.152","17.94","39.559","33.255"
"7","9","17","0","8","17","3.1","7.554","15.636","6.783","1.094"
"7","9","18","0","0","17","3.1","0","17","0","0"
"7","9","19","0","0","17","2.1","0","17","0","0"
"7","9","20","0","0","17.2","1.5","0","17.2","0","0"
"7","9","21","0","0","17","2.6","0","17","0","0"
"7","9","22","0","0","17","0","0","17","0","0"
"7","9","23","0","0","16","0","0","16","0","0"
"7","10","0","0","0","16","0","0","16","0","0"
"7","10","1","0","0","16","0","0","16","0","0"
"7","10","2","0","0","15","0","0","15","0","0"
"7","10","3","0","0","15","0","0","15","0","0"
"7","10","4","0","0","15","0","0","15","0","0"
"7","10","5","0","0","15","0","0","15","0","0"
"7","10","6","0","0","16","0","0","16","0","0"
"7","10","7","9","42","18","0","38.58","15.916","34.596","28.388"
"7","10","8","91","145","18.4","2.6","136.486","20.249","115.237","107.372"
"7","10","9","185","137","19","2.6","164.199","21.84","133.714","125.439"
"7","10","10","174","170","18","3.1","206.369","21.738","172.968","163.782"
"7","10","11","117","435","18.2","3.6","414.666","26.54","350.028","336.079"
"7","10","12","80","324","18","3.6","316.452","24.604","269.98","258.317"
"7","10","13","114","255","18","4.1","264.205","22.966","225.048","214.572"
"7","10","14","87","181","18.4","7.7","184.827","20.474","158.164","149.327"
"7","10","15","132","164","19","4.6","164.463","21.362","136.52","128.181"
"7","10","16","128","61","18","4.6","54.039","18.037","45.183","38.77"
"7","10","17","10","9","17.5","3.6","8.452","16.254","7.567","1.865"
"7","10","18","0","0","17","3.6","0","17","0","0"
"7","10","19","0","0","17","3.1","0","17","0","0"
"7","10","20","0","0","16.1","4.6","0","16.1","0","0"
"7","10","21","0","0","16","2.6","0","16","0","0"
"7","10","22","0","0","16","2.1","0","16","0","0"
"7","10","23","0","0","15.3","4.1","0","15.3","0","0"
"7","11","0","0","0","15","2.6","0","15","0","0"
"7","11","1","0","0","15","2.1","0","15","0","0"
"7","11","2","0","0","12.8","2.6","0","12.8","0","0"
"7","11","3","0","0","12","2.1","0","12","0","0"
"7","11","4","0","0","11","2.6","0","11","0","0"
"7","11","5","0","0","10.8","3.6","0","10.8","0","0"
"7","11","6","0","0","10","3.6","0","10","0","0"
"7","11","7","107","46","11","5.1","37.263","10.335","34.255","28.053"
"7","11","8","411","95","11.8","4.6","127.445","13.03","93.459","86.063"
"7","11","9","407","141","13","4.6","219.985","16.318","175.321","166.079"
"7","11","10","565","197","15","4.6","360.883","21.401","292.223","279.946"
"7","11","11","344","236","16.6","6.7","339.616","21.525","284.872","272.8"
"7","11","12","563","225","18","5.1","418.745","25.366","340.88","327.204"
"7","11","13","577","191","18","7.2","375.203","23.339","303.422","290.831"
"7","11","14","450","211","17.2","6.7","309.037","21.644","248.627","237.536"
"7","11","15","373","135","17.1","6.7","178.162","19.303","136.392","128.057"
"7","11","16","210","74","17","5.1","67.13","17.285","54.929","48.324"
"7","11","17","9","11","16","4.1","10.509","14.857","9.469","3.731"
"7","11","18","0","0","15","3.1","0","15","0","0"
"7","11","19","0","0","15","2.6","0","15","0","0"
"7","11","20","0","0","13.4","1.5","0","13.4","0","0"
"7","11","21","0","0","12","1.5","0","12","0","0"
"7","11","22","0","0","11","1.5","0","11","0","0"
"7","11","23","0","0","11.2","2.6","0","11.2","0","0"
"7","12","0","0","0","11","1.5","0","11","0","0"
"7","12","1","0","0","11","2.6","0","11","0","0"
"7","12","2","0","0","10.5","1.5","0","10.5","0","0"
"7","12","3","0","0","10","1.5","0","10","0","0"
"7","12","4","0","0","9","0","0","9","0","0"
"7","12","5","0","0","8.4","0","0","8.4","0","0"
"7","12","6","0","0","8","0","0","8","0","0"
"7","12","7","30","51","8","0","44.4","5.716","41.645","35.301"
"7","12","8","282","113","10.3","1","130.237","12.343","103.251","95.647"
"7","12","9","461","177","12","1.5","264.666","18.247","210.674","200.563"
"7","12","10","425","226","14","0","337.028","27.436","269.523","257.872"
"7","12","11","406","252","15.2","1.5","373.48","25.415","306.798","294.11"
"7","12","12","611","196","16","1.5","414.795","27.516","332.659","319.225"
"7","12","13","594","175","17","0","369.181","32.661","284.781","272.712"
"7","12","14","577","146","18","3.1","293.362","24.315","226.228","215.722"
"7","12","15","452","128","18","1.5","187.638","22.686","138.158","129.782"
"7","12","16","231","74","18","1.5","68.451","18.743","54.955","48.35"
"7","12","17","13","11","16.6","3.1","10.228","15.351","9.195","3.462"
"7","12","18","0","0","15","2.1","0","15","0","0"
"7","12","19","0","0","12","2.1","0","12","0","0"
"7","12","20","0","0","11.4","0","0","11.4","0","0"
"7","12","21","0","0","11.1","0","0","11.1","0","0"
"7","12","22","0","0","10.7","0","0","10.7","0","0"
"7","12","23","0","0","10.4","0","0","10.4","0","0"
"7","13","0","0","0","10","0","0","10","0","0"
"7","13","1","0","0","10","0","0","10","0","0"
"7","13","2","0","0","10","0","0","10","0","0"
"7","13","3","0","0","10","0","0","10","0","0"
"7","13","4","0","0","8","0","0","8","0","0"
"7","13","5","0","0","9","0","0","9","0","0"
"7","13","6","7","0","9","0","0","9","0","0"
"7","13","7","294","36","9","0","26.936","5.941","25.24","19.21"
"7","13","8","604","67","10","1.5","129.044","11.737","84.658","77.447"
"7","13","9","754","69","14","1.5","251.37","19.854","182.304","172.894"
"7","13","10","806","83","16","0","358.643","30.061","269.446","257.797"
"7","13","11","839","90","17.8","0","421.941","34.85","319.091","306.052"
"7","13","12","850","91","20","0","435.337","37.872","325.708","312.476"
"7","13","13","844","84","22","0","396.488","38.592","290.058","277.842"
"7","13","14","718","100","22","0","301.099","35.042","215.139","204.916"
"7","13","15","648","74","23","0","178.531","30.821","114.911","107.053"
"7","13","16","485","49","21","0","54.5","22.622","35.148","28.929"
"7","13","17","65","10","20","0","7.577","17.368","6.75","1.062"
"7","13","18","0","0","19","0","0","19","0","0"
"7","13","19","0","0","18","0","0","18","0","0"
"7","13","20","0","0","17","0","0","17","0","0"
"7","13","21","0","0","16","0","0","16","0","0"
"7","13","22","0","0","16","0","0","16","0","0"
"7","13","23","0","0","14.4","0","0","14.4","0","0"
"7","14","0","0","0","14","0","0","14","0","0"
"7","14","1","0","0","14","0","0","14","0","0"
"7","14","2","0","0","14.4","0","0","14.4","0","0"
"7","14","3","0","0","12","0","0","12","0","0"
"7","14","4","0","0","12","0","0","12","0","0"
"7","14","5","0","0","12","0","0","12","0","0"
"7","14","6","1","0","12","0","0","12","0","0"
"7","14","7","174","42","14","0","31.826","11.38","29.122","23.018"
"7","14","8","458","91","15","0","132.535","17.944","93.148","85.759"
"7","14","9","596","136","18","0","267.208","27.653","197.236","187.46"
"7","14","10","590","179","21","0","358.225","35.074","271.025","259.333"
"7","14","11","659","181","22","0","419.097","38.82","316.405","303.443"
"7","14","12","559","195","23","0","395.163","39.406","299.989","287.495"
"7","14","13","633","165","24","0","378.603","39.654","281.609","269.627"
"7","14","14","399","179","24","2.1","270.419","30.675","208.533","198.476"
"7","14","15","412","122","23","3.1","177.552","26.387","129.354","121.176"
"7","14","16","154","58","19","4.1","54.234","19.106","43.786","37.4"
"7","14","17","8","10","16.4","4.1","9.551","15.216","8.592","2.87"
"7","14","18","0","0","15","2.1","0","15","0","0"
"7","14","19","0","0","14","1.5","0","14","0","0"
"7","14","20","0","0","14","1.5","0","14","0","0"
"7","14","21","0","0","13","0","0","13","0","0"
"7","14","22","0","0","13","0","0","13","0","0"
"7","14","23","0","0","12.5","0","0","12.5","0","0"
"7","15","0","0","0","12","0","0","12","0","0"
"7","15","1","0","0","12","0","0","12","0","0"
"7","15","2","0","0","12","0","0","12","0","0"
"7","15","3","0","0","12","0","0","12","0","0"
"7","15","4","0","0","12","0","0","12","0","0"
"7","15","5","0","0","11.4","0","0","11.4","0","0"
"7","15","6","0","0","11","0","0","11","0","0"
"7","15","7","18","43","11","0","38.652","8.577","35.807","29.575"
"7","15","8","74","149","13","0","138.703","16.254","120.165","112.192"
"7","15","9","145","132","14","0","151.743","19.09","126.633","118.517"
"7","15","10","153","195","15","2.1","226.991","19.736","193.819","184.128"
"7","15","11","68","171","15","0","180.556","22.186","155.047","146.284"
"7","15","12","324","310","16","2.1","398.306","25.377","331.58","318.177"
"7","15","13","426","238","18","2.1","362.484","27.124","293.323","281.016"
"7","15","14","572","140","18","2.1","291.13","25.141","224.131","213.679"
"7","15","15","293","118","18","2.1","152.864","21.239","117.519","109.604"
"7","15","16","174","81","16","2.1","73.489","16.6","60.734","54.013"
"7","15","17","15","11","14.5","3.1","10.24","13.221","9.294","3.56"
"7","15","18","0","0","13","2.1","0","13","0","0"
"7","15","19","0","0","13","0","0","13","0","0"
"7","15","20","0","0","12","3.1","0","12","0","0"
"7","15","21","0","0","11","1.5","0","11","0","0"
"7","15","22","0","0","12","1.5","0","12","0","0"
"7","15","23","0","0","12.6","1.5","0","12.6","0","0"
"7","16","0","0","0","12","2.1","0","12","0","0"
"7","16","1","0","0","12","1.5","0","12","0","0"
"7","16","2","0","0","10.8","0","0","10.8","0","0"
"7","16","3","0","0","11","0","0","11","0","0"
"7","16","4","0","0","10","0","0","10","0","0"
"7","16","5","0","0","9.8","0","0","9.8","0","0"
"7","16","6","3","0","10","0","0","10","0","0"
"7","16","7","179","45","11","0","34.188","8.354","31.702","25.549"
"7","16","8","255","106","11","2.1","123.547","12.482","98.343","90.844"
"7","16","9","259","219","13","2.1","253.523","18.344","211.479","201.348"
"7","16","10","268","269","14","2.6","324.316","21.16","273.194","261.443"
"7","16","11","89","297","14.8","4.1","299.389","20.512","259.919","248.528"
"7","16","12","291","285","15","2.1","365.102","23.892","306.344","293.669"
"7","16","13","344","232","16","3.6","331.795","22.835","275.749","263.928"
"7","16","14","474","113","16","3.6","239.128","20.661","187.923","178.376"
"7","16","15","439","114","16","2.6","178.357","19.457","132.832","124.576"
"7","16","16","243","51","14","5.1","50.156","13.913","38.058","31.783"
"7","16","17","48","11","13","4.1","8.336","11.725","7.616","1.913"
"7","16","18","0","0","12","3.1","0","12","0","0"
"7","16","19","0","0","12","4.1","0","12","0","0"
"7","16","20","0","0","12","3.1","0","12","0","0"
"7","16","21","0","0","12","3.1","0","12","0","0"
"7","16","22","0","0","12","3.1","0","12","0","0"
"7","16","23","0","0","11.7","2.6","0","11.7","0","0"
"7","17","0","0","0","12","2.6","0","12","0","0"
"7","17","1","0","0","11","2.6","0","11","0","0"
"7","17","2","0","0","11","1.5","0","11","0","0"
"7","17","3","0","0","11","1.5","0","11","0","0"
"7","17","4","0","0","11","1.5","0","11","0","0"
"7","17","5","0","0","12","3.1","0","12","0","0"
"7","17","6","1","1","12","3.1","0.97","10.271","0.892","0"
"7","17","7","62","39","12","3.1","34.01","11.061","31.165","25.022"
"7","17","8","559","88","13","3.1","146.539","14.908","101.173","93.614"
"7","17","9","591","100","14","4.1","238.783","18.008","181.674","172.278"
"7","17","10","764","103","15","4.1","363.849","21.939","287.1","274.966"
"7","17","11","841","99","15.8","3.1","438.875","25.524","349.187","335.264"
"7","17","12","838","100","18","2.1","446.699","29.436","350.378","336.419"
"7","17","13","773","95","21","0","382.359","37.204","283.995","271.948"
"7","17","14","786","85","20.5","1.3","316.824","29.618","231.936","221.282"
"7","17","15","697","68","20","2.6","192.347","24.071","128.026","119.878"
"7","17","16","513","46","18","2.6","58.272","18.304","35.894","29.661"
"7","17","17","92","10","15.5","3.6","6.934","14.187","6.266","0.587"
"7","17","18","0","0","14","0","0","14","0","0"
"7","17","19","0","0","13","0","0","13","0","0"
"7","17","20","0","0","12","0","0","12","0","0"
"7","17","21","0","0","12","0","0","12","0","0"
"7","17","22","0","0","12","0","0","12","0","0"
"7","17","23","0","0","11.2","0","0","11.2","0","0"
"7","18","0","0","0","11","0","0","11","0","0"
"7","18","1","0","0","11","0","0","11","0","0"
"7","18","2","0","0","10.2","0","0","10.2","0","0"
"7","18","3","0","0","10","0","0","10","0","0"
"7","18","4","0","0","10","1.5","0","10","0","0"
"7","18","5","0","0","9.5","0","0","9.5","0","0"
"7","18","6","1","1","10","0","0.97","5.941","0.909","0"
"7","18","7","123","42","10","2.1","34.256","8.873","31.693","25.54"
"7","18","8","442","94","11","2.1","137.08","12.854","99.92","92.388"
"7","18","9","598","128","13","2.1","266.49","18.738","205.38","195.402"
"7","18","10","716","122","15","2.1","361.349","23.687","284.723","272.655"
"7","18","11","721","148","16.8","2.1","424.278","27.425","337.737","324.154"
"7","18","12","768","136","19","2.6","445.21","29.601","351.24","337.255"
"7","18","13","729","130","20","0","393.879","36.62","295.9","283.521"
"7","18","14","673","118","21","1.5","308.844","29.564","230.464","219.848"
"7","18","15","547","97","21","2.6","187.231","24.932","131.318","123.096"
"7","18","16","309","57","20","3.1","59.662","20.323","42.633","36.27"
"7","18","17","26","12","16","1.5","11.13","14.427","10.047","4.299"
"7","18","18","0","0","14","1.5","0","14","0","0"
"7","18","19","0","0","13","2.1","0","13","0","0"
"7","18","20","0","0","13","0","0","13","0","0"
"7","18","21","0","0","13","0","0","13","0","0"
"7","18","22","0","0","12","0","0","12","0","0"
"7","18","23","0","0","12","0","0","12","0","0"
"7","19","0","0","0","12","0","0","12","0","0"
"7","19","1","0","0","11","0","0","11","0","0"
"7","19","2","0","0","10.3","1.5","0","10.3","0","0"
"7","19","3","0","0","10","1.5","0","10","0","0"
"7","19","4","0","0","10","1.5","0","10","0","0"
"7","19","5","0","0","10","0.7","0","10","0","0"
"7","19","6","6","1","10","0","0.97","5.999","0.909","0"
"7","19","7","311","40","11","0","30.267","8.127","28.094","22.01"
"7","19","8","511","78","13","1.5","133.763","14.936","92.079","84.713"
"7","19","9","727","78","14","2.1","262.579","19.625","194.717","185.003"
"7","19","10","756","91","16","3.1","354.653","23.49","277.865","265.986"
"7","19","11","838","101","17.6","2.1","444.035","28.708","348.932","335.016"
"7","19","12","855","102","19","2.1","460.599","30.798","359.736","345.495"
"7","19","13","810","97","20","1.5","403.325","31.471","308.846","296.1"
"7","19","14","799","87","21","1.5","327.255","30.118","240.057","229.192"
"7","19","15","668","69","22","0","191.377","30.506","124.997","116.917"
"7","19","16","490","47","21","1.5","60.776","21.602","37.063","30.807"
"7","19","17","95","11","19","2.1","7.693","17.563","6.848","1.158"
"7","19","18","0","0","16","0","0","16","0","0"
"7","19","19","0","0","15","0","0","15","0","0"
"7","19","20","0","0","14","0","0","14","0","0"
"7","19","21","0","0","13","0","0","13","0","0"
"7","19","22","0","0","13","0","0","13","0","0"
"7","19","23","0","0","12.8","0","0","12.8","0","0"
"7","20","0","0","0","13","0","0","13","0","0"
"7","20","1","0","0","12","0","0","12","0","0"
"7","20","2","0","0","12.6","0","0","12.6","0","0"
"7","20","3","0","0","12","0","0","12","0","0"
"7","20","4","0","0","12","0","0","12","0","0"
"7","20","5","0","0","11.4","0","0","11.4","0","0"
"7","20","6","0","1","11","0","0.97","7.029","0.905","0"
"7","20","7","135","49","12","0","39.575","9.604","36.497","30.252"
"7","20","8","422","100","13","2.1","141.621","15.022","103.975","96.355"
"7","20","9","559","142","16","2.1","271.505","21.897","209.037","198.968"
"7","20","10","615","172","18","0","370.994","32.61","285.02","272.944"
"7","20","11","611","196","20","0","422.669","37.089","324.641","311.44"
