"PVWatts: Hourly PV Performance Data"
"Requested Location:","istanbul"
"Location:","ISTANBUL, TURKEY"
"Lat (deg N):","40.97"
"Long (deg E):","28.82"
"Elev (m):","37"
"DC System Size (kW):","1"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.1"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.10"
"Initial Cost","3.30"
"Cost of Electricity Generated by System ($/kWh):","0.22"

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"9","29","8","144","200","19","8.8","292.918","22.299","252.668","241.47"
"9","29","9","200","294","20","7.7","462.097","26.332","393.759","378.469"
"9","29","10","349","298","20.8","7.7","629.169","29.838","528.16","508.342"
"9","29","11","386","303","21","10.3","690.546","29.357","581.43","559.647"
"9","29","12","385","300","21","8.8","684.122","30.242","573.543","552.057"
"9","29","13","377","272","20.7","8.7","618.281","29.077","520.717","501.165"
"9","29","14","293","256","20.3","7.7","490.042","27.369","414.715","398.759"
"9","29","15","277","167","20","6.7","330.23","24.961","278.623","266.724"
"9","29","16","93","108","18.2","9.3","142.796","19.499","121.842","113.832"
"9","29","17","0","17","17.6","9","16.111","17.035","14.374","8.546"
"9","29","18","0","0","17","8.8","0","17","0","0"
"9","29","19","0","0","16.5","7.2","0","16.5","0","0"
"9","29","20","0","0","16","5.7","0","16","0","0"
"9","29","21","0","0","15","6.7","0","15","0","0"
"9","29","22","0","0","14.9","6.7","0","14.9","0","0"
"9","29","23","0","0","13.9","5.1","0","13.9","0","0"
"9","30","0","0","0","13","3.6","0","13","0","0"
"9","30","1","0","0","13.2","4.1","0","13.2","0","0"
"9","30","2","0","0","12.7","3.6","0","12.7","0","0"
"9","30","3","0","0","12.3","3.1","0","12.3","0","0"
"9","30","4","0","0","11.8","2.6","0","11.8","0","0"
"9","30","5","0","0","11","1.5","0","11","0","0"
"9","30","6","5","29","11","1.5","28.508","9.639","26.002","19.957"
"9","30","7","292","111","14.1","2.6","224.942","18.104","187.935","178.387"
"9","30","8","555","130","16","3.6","465.006","25.513","389.607","374.447"
"9","30","9","672","139","17","3.6","663.885","31.442","549.81","529.205"
"9","30","10","690","164","19.2","3.1","789.566","37.639","637.472","613.517"
"9","30","11","565","244","19.1","2.8","800.211","38.697","643.471","619.276"
"9","30","12","467","277","19","2.6","743.455","37.748","600.685","578.167"
"9","30","13","347","288","19.4","2.6","609.886","34.821","499.534","480.732"
"9","30","14","169","263","19","4.1","400.464","27.495","339.162","325.536"
"9","30","15","47","179","18","4.1","207.803","21.913","180.353","170.99"
"9","30","16","0","71","18.4","6.2","68.36","18.711","60.527","53.811"
"9","30","17","0","11","18","6.2","10.412","17.124","9.286","3.551"
"9","30","18","0","0","16.8","3.1","0","16.8","0","0"
"9","30","19","0","0","16.4","1.5","0","16.4","0","0"
"9","30","20","0","0","15.8","0","0","15.8","0","0"
"9","30","21","0","0","15.4","6.2","0","15.4","0","0"
"9","30","22","0","0","15.4","6.7","0","15.4","0","0"
"9","30","23","0","0","15.7","5.9","0","15.7","0","0"
"10","1","0","0","0","16.2","4.1","0","16.2","0","0"
"10","1","1","0","0","16.7","3.1","0","16.7","0","0"
"10","1","2","0","0","16.9","3.1","0","16.9","0","0"
"10","1","3","0","0","16.9","3","0","16.9","0","0"
"10","1","4","0","0","16.7","3","0","16.7","0","0"
"10","1","5","0","0","16.4","3.3","0","16.4","0","0"
"10","1","6","0","18","17","3.6","17.056","15.839","15.3","9.455"
"10","1","7","101","105","18.4","4.1","145.702","20.162","124.099","116.039"
"10","1","8","165","199","21","4.6","304.035","26.18","257.231","245.911"
"10","1","9","193","275","22","7.7","435.924","27.974","368.516","354.008"
"10","1","10","185","333","22","7.2","516.687","29.646","434.3","417.709"
"10","1","11","221","360","22","7.7","590.9","30.526","494.802","476.165"
"10","1","12","295","324","24","5.1","627.763","35.84","512.117","492.872"
"10","1","13","331","279","24","5.1","585.761","35.096","479.102","461.008"
"10","1","14","276","253","24","6.1","473.365","31.948","391.836","376.607"
"10","1","15","179","197","22","7.7","303.686","26.127","256.177","244.886"
"10","1","16","100","92","21.4","8.2","127.567","22.623","106.462","98.788"
"10","1","17","0","13","20","7.2","12.311","19.318","10.87","5.107"
"10","1","18","0","0","18","2.5","0","18","0","0"
"10","1","19","0","0","18.4","4.1","0","18.4","0","0"
"10","1","20","0","0","18","4.1","0","18","0","0"
"10","1","21","0","0","18","2.5","0","18","0","0"
"10","1","22","0","0","17","4.1","0","17","0","0"
"10","1","23","0","0","16","3","0","16","0","0"
"10","2","0","0","0","15.5","3","0","15.5","0","0"
"10","2","1","0","0","15","3","0","15","0","0"
"10","2","2","0","0","15","3.6","0","15","0","0"
"10","2","3","0","0","16","4.1","0","16","0","0"
"10","2","4","0","0","16.8","4.1","0","16.8","0","0"
"10","2","5","0","0","17.4","4.1","0","17.4","0","0"
"10","2","6","0","11","18","4.1","10.41","16.776","9.298","3.564"
"10","2","7","0","73","18.2","3.6","70.111","18.285","62.198","55.448"
"10","2","8","18","170","19","4.1","177.412","21.577","154.716","145.96"
"10","2","9","63","258","20","4.1","312.919","25.742","267.791","256.187"
"10","2","10","100","335","22","3.6","436.148","31.053","364.224","349.847"
"10","2","11","169","338","23","5.1","518.711","32.501","430.225","413.768"
"10","2","12","200","333","23","6.6","539.985","31.573","449.855","432.751"
"10","2","13","223","297","23.2","6.2","504.616","31.536","420.106","403.977"
"10","2","14","125","294","23","7.7","396.151","28.576","334.038","320.563"
"10","2","15","123","191","22","5.1","267.197","26.588","225.557","215.068"
"10","2","16","50","91","21","7.2","107.593","21.987","91.577","84.221"
"10","2","17","0","12","20","6.1","11.362","19.213","10.037","4.289"
"10","2","18","0","0","19","5.1","0","19","0","0"
"10","2","19","0","0","18","5.1","0","18","0","0"
"10","2","20","0","0","18","4.9","0","18","0","0"
"10","2","21","0","0","17.4","4.6","0","17.4","0","0"
"10","2","22","0","0","16.9","3.6","0","16.9","0","0"
"10","2","23","0","0","15","2.5","0","15","0","0"
"10","3","0","0","0","15","3","0","15","0","0"
"10","3","1","0","0","14.6","3.1","0","14.6","0","0"
"10","3","2","0","0","15","2.5","0","15","0","0"
"10","3","3","0","0","15","1.5","0","15","0","0"
"10","3","4","0","0","14.6","3.1","0","14.6","0","0"
"10","3","5","0","0","15","3","0","15","0","0"
"10","3","6","0","19","15","3","18.008","13.74","16.307","10.443"
"10","3","7","149","100","16","2.5","157.675","18.313","133.781","125.504"
"10","3","8","253","183","20","4.1","342.712","26.343","288.529","276.355"
"10","3","9","331","233","21","2.5","499.41","32.824","411.733","395.873"
"10","3","10","310","297","22","3","593.284","35.703","483.957","465.696"
"10","3","11","221","355","22","2.5","585.019","36.564","475.585","457.612"
"10","3","12","152","361","21","3.6","528.227","32.673","437.744","421.041"
"10","3","13","102","317","21","3","416.143","30.68","348.075","334.185"
"10","3","14","34","254","21","3","287.079","27.371","243.877","232.912"
"10","3","15","13","150","20","3","154.038","22.865","133.526","125.255"
"10","3","16","0","55","20","2.6","52.488","20.088","46.182","39.749"
"10","3","17","0","6","20","2","5.673","18.486","5.028","0"
"10","3","18","0","0","19","1","0","19","0","0"
