"PVWatts: Hourly PV Performance Data"
"Requested Location:","stockholm"
"Location:","STOCKHOLM/ARLANDA, SWEDEN"
"Lat (deg N):","59.65"
"Long (deg E):","17.95"
"Elev (m):","61"
"DC System Size (kW):","1"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.1"
"Average Cost of Electricity Purchased from Utility ($/kWh):","No utility data available"
"Initial Cost","3.30"
"Cost of Electricity Generated by System ($/kWh):","not determined"

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"12","3","7","0","0","-1.2","1.7","0","-1.2","0","0"
"12","3","8","0","5","-1.1","1.9","4.849","-3.252","4.724","0"
"12","3","9","89","28","-1","2.1","76.482","-1.058","70.031","63.122"
"12","3","10","159","59","-0.3","2.1","160.09","2.285","147.249","138.666"
"12","3","11","434","40","0.3","2.1","277.088","6.454","246.891","235.846"
"12","3","12","400","40","1","2.1","253.044","6.906","224.078","213.626"
"12","3","13","291","29","0.4","2.1","170.18","3.921","149.591","140.954"
"12","3","14","0","13","-0.3","2.1","12.608","-1.544","12.196","6.408"
"12","3","15","0","0","-0.9","2.1","0","-0.9","0","0"
"12","3","16","0","0","-1.2","2.1","0","-1.2","0","0"
"12","3","17","0","0","-1.5","2.1","0","-1.5","0","0"
"12","3","18","0","0","-1.8","2.1","0","-1.8","0","0"
"12","3","19","0","0","-2.2","2.1","0","-2.2","0","0"
"12","3","20","0","0","-2.7","2.1","0","-2.7","0","0"
"12","3","21","0","0","-3.1","2.1","0","-3.1","0","0"
"12","3","22","0","0","-3.2","2.3","0","-3.2","0","0"
"12","3","23","0","0","-3.2","2.4","0","-3.2","0","0"
"12","4","0","0","0","-3.3","2.6","0","-3.3","0","0"
"12","4","1","0","0","-1.9","2.9","0","-1.9","0","0"
"12","4","2","0","0","-0.5","3.3","0","-0.5","0","0"
"12","4","3","0","0","0.9","3.6","0","0.9","0","0"
"12","4","4","0","0","1.2","3.9","0","1.2","0","0"
"12","4","5","0","0","1.5","4.3","0","1.5","0","0"
"12","4","6","0","0","1.8","4.6","0","1.8","0","0"
"12","4","7","0","0","1.9","4.4","0","1.9","0","0"
"12","4","8","0","3","1.9","4.3","2.91","0.353","2.792","0"
"12","4","9","0","24","2","4.1","24.443","0.864","23.406","17.41"
"12","4","10","66","39","1.9","4.1","79.329","2.027","73.439","66.461"
"12","4","11","24","55","1.9","4.1","76.883","2.092","72.546","65.586"
"12","4","12","20","49","1.8","4.1","67.14","1.77","63.424","56.649"
"12","4","13","2","30","1.6","4.1","32.37","0.776","30.929","24.791"
"12","4","14","0","7","1.5","4.1","6.789","0.033","6.524","0.84"
"12","4","15","0","0","1.3","4.1","0","1.3","0","0"
"12","4","16","0","0","1.2","3.9","0","1.2","0","0"
"12","4","17","0","0","1","3.8","0","1","0","0"
"12","4","18","0","0","0.9","3.6","0","0.9","0","0"
"12","4","19","0","0","0.9","3.6","0","0.9","0","0"
"12","4","20","0","0","0.8","3.6","0","0.8","0","0"
"12","4","21","0","0","0.8","3.6","0","0.8","0","0"
"12","4","22","0","0","0.2","2.9","0","0.2","0","0"
"12","4","23","0","0","-0.4","2.2","0","-0.4","0","0"
"12","5","0","0","0","-1","1.5","0","-1","0","0"
"12","5","1","0","0","-1.3","1.5","0","-1.3","0","0"
"12","5","2","0","0","-1.7","1.5","0","-1.7","0","0"
"12","5","3","0","0","-2","1.5","0","-2","0","0"
"12","5","4","0","0","-2.2","1.5","0","-2.2","0","0"
"12","5","5","0","0","-2.4","1.5","0","-2.4","0","0"
"12","5","6","0","0","-2.6","1.5","0","-2.6","0","0"
"12","5","7","0","0","-2.5","1.5","0","-2.5","0","0"
"12","5","8","0","4","-2.5","1.5","3.879","-4.903","3.805","0"
"12","5","9","243","25","-2.4","1.5","134.017","-0.7","118.65","110.71"
"12","5","10","185","58","-1.9","1.5","170.49","1.555","156.684","147.882"
"12","5","11","360","42","-1.5","1.5","242.495","4.337","218.426","208.119"
"12","5","12","162","49","-1","1.5","146.279","2.209","134.226","125.94"
"12","5","13","41","34","-1.4","1.5","64.084","-1.213","60.265","53.554"
"12","5","14","0","8","-1.7","1.5","7.759","-3.694","7.572","1.87"
"12","5","15","0","0","-2.1","1.5","0","-2.1","0","0"
"12","5","16","0","0","-2.5","1.5","0","-2.5","0","0"
"12","5","17","0","0","-2.9","1.5","0","-2.9","0","0"
"12","5","18","0","0","-3.3","1.5","0","-3.3","0","0"
"12","5","19","0","0","-3.2","1.3","0","-3.2","0","0"
"12","5","20","0","0","-3.1","1.2","0","-3.1","0","0"
"12","5","21","0","0","-3","1","0","-3","0","0"
"12","5","22","0","0","-2.7","1.7","0","-2.7","0","0"
"12","5","23","0","0","-2.5","2.4","0","-2.5","0","0"
"12","6","0","0","0","-2.2","3.1","0","-2.2","0","0"
"12","6","1","0","0","-1.8","3.1","0","-1.8","0","0"
"12","6","2","0","0","-1.5","3.1","0","-1.5","0","0"
"12","6","3","0","0","-1.1","3.1","0","-1.1","0","0"
"12","6","4","0","0","-0.7","2.9","0","-0.7","0","0"
"12","6","5","0","0","-0.3","2.8","0","-0.3","0","0"
"12","6","6","0","0","0.1","2.6","0","0.1","0","0"
"12","6","7","0","0","0.2","2.6","0","0.2","0","0"
"12","6","8","0","1","0.3","2.6","0.97","-1.726","0.939","0"
"12","6","9","0","10","0.4","2.6","9.497","-1.42","9.182","3.45"
"12","6","10","0","29","-0.1","2.1","27.631","-1.526","26.725","20.667"
"12","6","11","0","47","-0.5","1.5","49.536","-1.339","47.874","41.409"
"12","6","12","20","48","-1","1","66.323","-1.251","63.438","56.663"
"12","6","13","21","32","-1.3","1.4","46.978","-2.056","44.694","38.29"
"12","6","14","0","8","-1.5","1.7","7.759","-3.496","7.566","1.863"
"12","6","15","0","0","-1.8","2.1","0","-1.8","0","0"
"12","6","16","0","0","-2.6","2.3","0","-2.6","0","0"
"12","6","17","0","0","-3.5","2.4","0","-3.5","0","0"
"12","6","18","0","0","-4.3","2.6","0","-4.3","0","0"
"12","6","19","0","0","-4.1","2.8","0","-4.1","0","0"
"12","6","20","0","0","-4","2.9","0","-4","0","0"
"12","6","21","0","0","-3.8","3.1","0","-3.8","0","0"
"12","6","22","0","0","-4.1","3.6","0","-4.1","0","0"
"12","6","23","0","0","-4.5","4.1","0","-4.5","0","0"
"12","7","0","0","0","-4.8","4.6","0","-4.8","0","0"
"12","7","1","0","0","-6.2","5","0","-6.2","0","0"
"12","7","2","0","0","-7.5","5.3","0","-7.5","0","0"
"12","7","3","0","0","-8.9","5.7","0","-8.9","0","0"
"12","7","4","0","0","-9.4","5.5","0","-9.4","0","0"
"12","7","5","0","0","-9.8","5.3","0","-9.8","0","0"
"12","7","6","0","0","-10.3","5.1","0","-10.3","0","0"
"12","7","7","0","0","-10.2","4.9","0","-10.2","0","0"
"12","7","8","0","3","-10.1","4.8","2.91","-11.576","2.932","0"
"12","7","9","181","28","-10","4.6","113.528","-9.228","105.099","97.455"
"12","7","10","194","56","-9.7","4.4","171.521","-7.455","163.262","154.306"
"12","7","11","401","38","-9.3","4.3","255.889","-5.084","238.972","228.136"
"12","7","12","169","47","-9","4.1","146.471","-6.902","139.315","130.913"
"12","7","13","175","30","-9","4.3","124.12","-7.68","115.907","108.028"
"12","7","14","0","10","-8.9","4.4","9.698","-10.086","9.716","3.974"
"12","7","15","0","0","-8.9","4.6","0","-8.9","0","0"
"12","7","16","0","0","-8.9","4.6","0","-8.9","0","0"
"12","7","17","0","0","-8.9","4.6","0","-8.9","0","0"
"12","7","18","0","0","-8.9","4.6","0","-8.9","0","0"
"12","7","19","0","0","-8.4","5","0","-8.4","0","0"
"12","7","20","0","0","-8","5.3","0","-8","0","0"
"12","7","21","0","0","-7.5","5.7","0","-7.5","0","0"
"12","7","22","0","0","-7.6","5.7","0","-7.6","0","0"
"12","7","23","0","0","-7.7","5.7","0","-7.7","0","0"
"12","8","0","0","0","-7.8","5.7","0","-7.8","0","0"
"12","8","1","0","0","-7.9","5.5","0","-7.9","0","0"
"12","8","2","0","0","-7.9","5.3","0","-7.9","0","0"
"12","8","3","0","0","-8","5.1","0","-8","0","0"
"12","8","4","0","0","-8","5.3","0","-8","0","0"
"12","8","5","0","0","-8.1","5.5","0","-8.1","0","0"
"12","8","6","0","0","-8.1","5.7","0","-8.1","0","0"
"12","8","7","0","0","-7.7","5.2","0","-7.7","0","0"
"12","8","8","0","2","-7.3","4.6","1.94","-8.836","1.933","0"
"12","8","9","206","25","-6.9","4.1","116.443","-6.024","105.421","97.77"
"12","8","10","194","55","-6.4","4.1","170.029","-4.085","159.508","150.64"
"12","8","11","429","39","-6","4.1","269.383","-1.368","247.427","236.368"
"12","8","12","398","37","-5.5","4.1","245.68","-1.177","224.475","214.013"
"12","8","13","270","28","-5.8","3.2","157.995","-3.111","142.843","134.361"
"12","8","14","0","10","-6.2","2.4","9.698","-7.564","9.617","3.877"
"12","8","15","0","0","-6.5","1.5","0","-6.5","0","0"
"12","8","16","0","0","-6.1","1.7","0","-6.1","0","0"
"12","8","17","0","0","-5.6","1.9","0","-5.6","0","0"
"12","8","18","0","0","-5.2","2.1","0","-5.2","0","0"
"12","8","19","0","0","-4.4","2.4","0","-4.4","0","0"
"12","8","20","0","0","-3.6","2.8","0","-3.6","0","0"
"12","8","21","0","0","-2.8","3.1","0","-2.8","0","0"
"12","8","22","0","0","-2.3","3.1","0","-2.3","0","0"
"12","8","23","0","0","-1.8","3.1","0","-1.8","0","0"
"12","9","0","0","0","-1.3","3.1","0","-1.3","0","0"
"12","9","1","0","0","-0.6","3.4","0","-0.6","0","0"
"12","9","2","0","0","0.1","3.8","0","0.1","0","0"
"12","9","3","0","0","0.8","4.1","0","0.8","0","0"
"12","9","4","0","0","0.5","4.3","0","0.5","0","0"
"12","9","5","0","0","0.2","4.4","0","0.2","0","0"
"12","9","6","0","0","-0.1","4.6","0","-0.1","0","0"
"12","9","7","0","0","0.5","4.4","0","0.5","0","0"
"12","9","8","0","0","1.2","4.3","0","1.2","0","0"
"12","9","9","0","9","1.8","4.1","8.547","0.303","8.203","2.489"
"12","9","10","0","18","2","3.8","17.109","0.65","16.398","10.533"
"12","9","11","0","23","2.1","3.4","21.872","0.816","20.948","14.998"
"12","9","12","0","21","2.3","3.1","19.967","0.938","19.114","13.198"
"12","9","13","0","12","2.1","2.6","11.399","0.411","10.936","5.172"
"12","9","14","0","2","2","2","1.94","-0.161","1.865","0"
"12","9","15","0","0","1.8","1.5","0","1.8","0","0"
"12","9","16","0","0","1.5","1.2","0","1.5","0","0"
"12","9","17","0","0","1.3","0.8","0","1.3","0","0"
"12","9","18","0","0","1","0.5","0","1","0","0"
"12","9","19","0","0","0.8","0.3","0","0.8","0","0"
"12","9","20","0","0","0.5","0.2","0","0.5","0","0"
"12","9","21","0","0","0.3","0","0","0.3","0","0"
"12","9","22","0","0","0.3","0","0","0.3","0","0"
"12","9","23","0","0","0.2","0","0","0.2","0","0"
"12","10","0","0","0","0.2","0","0","0.2","0","0"
"12","10","1","0","0","0.2","0.2","0","0.2","0","0"
"12","10","2","0","0","0.3","0.3","0","0.3","0","0"
"12","10","3","0","0","0.3","0.5","0","0.3","0","0"
"12","10","4","0","0","0.5","0.8","0","0.5","0","0"
"12","10","5","0","0","0.8","1.2","0","0.8","0","0"
"12","10","6","0","0","1","1.5","0","1","0","0"
"12","10","7","0","0","1.6","2","0","1.6","0","0"
"12","10","8","0","1","2.2","2.6","0.97","0.177","0.931","0"
"12","10","9","0","19","2.8","3.1","18.705","1.353","17.874","11.982"
"12","10","10","181","31","3.1","2.4","134.305","4.697","120.408","112.43"
"12","10","11","233","44","3.5","1.7","182.189","7.155","162.952","154.003"
"12","10","12","267","41","3.8","1","190.095","8.609","167.759","158.697"
"12","10","13","230","27","3.5","2","140.319","5.998","122.4","114.378"
"12","10","14","0","9","3.1","3.1","8.729","1.799","8.325","2.609"
"12","10","15","0","0","2.8","4.1","0","2.8","0","0"
"12","10","16","0","0","2.8","4.4","0","2.8","0","0"
"12","10","17","0","0","2.7","4.8","0","2.7","0","0"
"12","10","18","0","0","2.7","5.1","0","2.7","0","0"
"12","10","19","0","0","1.7","6.8","0","1.7","0","0"
"12","10","20","0","0","0.8","8.6","0","0.8","0","0"
"12","10","21","0","0","-0.2","10.3","0","-0.2","0","0"
"12","10","22","0","0","-0.8","10.3","0","-0.8","0","0"
"12","10","23","0","0","-1.4","10.3","0","-1.4","0","0"
"12","11","0","0","0","-2","10.3","0","-2","0","0"
"12","11","1","0","0","-2.1","8.1","0","-2.1","0","0"
"12","11","2","0","0","-2.3","5.8","0","-2.3","0","0"
"12","11","3","0","0","-2.4","3.6","0","-2.4","0","0"
"12","11","4","0","0","-2.9","3.9","0","-2.9","0","0"
"12","11","5","0","0","-3.4","4.3","0","-3.4","0","0"
"12","11","6","0","0","-3.9","4.6","0","-3.9","0","0"
"12","11","7","0","0","-4.3","4.6","0","-4.3","0","0"
"12","11","8","0","1","-4.6","4.6","0.97","-6.155","0.956","0"
"12","11","9","127","26","-5","4.6","88.518","-4.751","80.946","73.813"
"12","11","10","179","52","-4.6","4.3","159.003","-2.645","148.23","139.624"
"12","11","11","406","39","-4.2","3.9","256.727","0.259","234.056","223.347"
"12","11","12","380","37","-3.8","3.6","236.221","0.634","214.117","203.919"
"12","11","13","265","27","-3.8","3.9","153.28","-1.518","137.459","129.099"
"12","11","14","0","9","-3.8","4.3","8.729","-4.958","8.564","2.843"
"12","11","15","0","0","-3.8","4.6","0","-3.8","0","0"
"12","11","16","0","0","-3.9","4.3","0","-3.9","0","0"
"12","11","17","0","0","-4.1","3.9","0","-4.1","0","0"
"12","11","18","0","0","-4.2","3.6","0","-4.2","0","0"
"12","11","19","0","0","-4.6","3.6","0","-4.6","0","0"
"12","11","20","0","0","-4.9","3.6","0","-4.9","0","0"
"12","11","21","0","0","-5.3","3.6","0","-5.3","0","0"
"12","11","22","0","0","-5.8","3.8","0","-5.8","0","0"
"12","11","23","0","0","-6.3","3.9","0","-6.3","0","0"
"12","12","0","0","0","-6.8","4.1","0","-6.8","0","0"
"12","12","1","0","0","-7.2","3.8","0","-7.2","0","0"
"12","12","2","0","0","-7.6","3.4","0","-7.6","0","0"
"12","12","3","0","0","-8","3.1","0","-8","0","0"
"12","12","4","0","0","-8.5","2.4","0","-8.5","0","0"
"12","12","5","0","0","-9.1","1.7","0","-9.1","0","0"
"12","12","6","0","0","-9.6","1","0","-9.6","0","0"
"12","12","7","0","0","-9.1","1","0","-9.1","0","0"
"12","12","8","0","1","-8.5","1","0.97","-11.396","0.977","0"
"12","12","9","0","19","-8","1","18.989","-10.307","19.04","13.126"
"12","12","10","0","33","-6","1.9","33.834","-7.304","33.515","27.327"
"12","12","11","0","33","-4.1","2.7","32.012","-5.229","31.442","25.294"
"12","12","12","0","20","-2.1","3.6","19.015","-3.415","18.536","12.632"
"12","12","13","0","12","-1.8","3.6","11.4","-3.329","11.109","5.342"
"12","12","14","0","2","-1.4","3.6","1.94","-3.172","1.889","0"
"12","12","15","0","0","-1.1","3.6","0","-1.1","0","0"
"12","12","16","0","0","-0.4","3.8","0","-0.4","0","0"
"12","12","17","0","0","0.4","3.9","0","0.4","0","0"
"12","12","18","0","0","1.1","4.1","0","1.1","0","0"
"12","12","19","0","0","1.1","3.4","0","1.1","0","0"
"12","12","20","0","0","1.2","2.8","0","1.2","0","0"
"12","12","21","0","0","1.2","2.1","0","1.2","0","0"
"12","12","22","0","0","0.5","2.1","0","0.5","0","0"
"12","12","23","0","0","-0.2","2.1","0","-0.2","0","0"
"12","13","0","0","0","-0.9","2.1","0","-0.9","0","0"
"12","13","1","0","0","-0.6","2.1","0","-0.6","0","0"
"12","13","2","0","0","-0.2","2.1","0","-0.2","0","0"
"12","13","3","0","0","0.1","2.1","0","0.1","0","0"
"12","13","4","0","0","0.4","2.1","0","0.4","0","0"
"12","13","5","0","0","0.6","2.1","0","0.6","0","0"
"12","13","6","0","0","0.9","2.1","0","0.9","0","0"
"12","13","7","0","0","1.1","2.4","0","1.1","0","0"
"12","13","8","0","1","1.4","2.8","0.97","-0.577","0.934","0"
"12","13","9","0","18","1.6","3.1","17.768","0.117","17.067","11.19"
"12","13","10","48","34","1.4","3.4","65.449","1.169","60.913","54.189"
"12","13","11","21","47","1.3","3.8","65.632","1.204","62.111","55.362"
"12","13","12","18","43","1.1","4.1","59.227","0.866","56.127","49.498"
"12","13","13","1","26","1","3.8","27.388","0.002","26.28","20.23"
"12","13","14","0","5","0.8","3.4","4.849","-0.882","4.678","0"
"12","13","15","0","0","0.7","3.1","0","0.7","0","0"
"12","13","16","0","0","0.4","3.3","0","0.4","0","0"
"12","13","17","0","0","0.2","3.4","0","0.2","0","0"
"12","13","18","0","0","-0.1","3.6","0","-0.1","0","0"
"12","13","19","0","0","-0.2","3.4","0","-0.2","0","0"
"12","13","20","0","0","-0.4","3.3","0","-0.4","0","0"
"12","13","21","0","0","-0.5","3.1","0","-0.5","0","0"
"12","13","22","0","0","-0.4","3.3","0","-0.4","0","0"
"12","13","23","0","0","-0.2","3.4","0","-0.2","0","0"
"12","14","0","0","0","-0.1","3.6","0","-0.1","0","0"
"12","14","1","0","0","-0.1","3.8","0","-0.1","0","0"
"12","14","2","0","0","0","3.9","0","0","0","0"
"12","14","3","0","0","0","4.1","0","0","0","0"
"12","14","4","0","0","0.4","3.9","0","0.4","0","0"
"12","14","5","0","0","0.7","3.8","0","0.7","0","0"
"12","14","6","0","0","1.1","3.6","0","1.1","0","0"
"12","14","7","0","0","0.4","2.9","0","0.4","0","0"
"12","14","8","0","1","-0.3","2.2","0.97","-2.469","0.942","0"
"12","14","9","57","26","-1","1.5","55.519","-1.784","51.134","44.604"
"12","14","10","166","49","-1","2.2","148.769","1.157","136.448","128.111"
"12","14","11","422","34","-1.1","2.9","256.986","3.903","230.045","219.44"
"12","14","12","373","36","-1.1","3.6","231.135","3.2","207.089","197.068"
"12","14","13","265","27","-2.1","3.1","152.122","0.42","135.192","126.883"
"12","14","14","0","8","-3","2.6","7.759","-4.397","7.594","1.891"
"12","14","15","0","0","-4","2.1","0","-4","0","0"
"12","14","16","0","0","-4.9","1.7","0","-4.9","0","0"
"12","14","17","0","0","-5.8","1.4","0","-5.8","0","0"
"12","14","18","0","0","-6.7","1","0","-6.7","0","0"
"12","14","19","0","0","-7.5","0.7","0","-7.5","0","0"
"12","14","20","0","0","-8.4","0.4","0","-8.4","0","0"
"12","14","21","0","0","-9.3","0","0","-9.3","0","0"
"12","14","22","0","0","-9.6","0","0","-9.6","0","0"
"12","14","23","0","0","-9.9","0","0","-9.9","0","0"
"12","15","0","0","0","-10.2","0","0","-10.2","0","0"
"12","15","1","0","0","-8.5","1","0","-8.5","0","0"
"12","15","2","0","0","-6.7","2.1","0","-6.7","0","0"
"12","15","3","0","0","-5","3.1","0","-5","0","0"
"12","15","4","0","0","-4.6","3.1","0","-4.6","0","0"
"12","15","5","0","0","-4.2","3.1","0","-4.2","0","0"
"12","15","6","0","0","-3.8","3.1","0","-3.8","0","0"
"12","15","7","0","0","-3.2","2.9","0","-3.2","0","0"
"12","15","8","0","0","-2.6","2.8","0","-2.6","0","0"
"12","15","9","0","7","-2","2.6","6.645","-3.922","6.492","0.809"
"12","15","10","0","16","-1.8","2.6","15.206","-3.47","14.827","8.99"
"12","15","11","0","21","-1.5","2.6","19.967","-3.012","19.432","13.51"
"12","15","12","0","19","-1.3","2.6","18.062","-2.845","17.566","11.679"
"12","15","13","0","11","-1.1","2.8","10.448","-2.806","10.16","4.409"
"12","15","14","0","2","-0.9","2.9","1.94","-2.824","1.886","0"
"12","15","15","0","0","-0.7","3.1","0","-0.7","0","0"
"12","15","16","0","0","-1.5","2.9","0","-1.5","0","0"
"12","15","17","0","0","-2.2","2.8","0","-2.2","0","0"
"12","15","18","0","0","-3","2.6","0","-3","0","0"
"12","15","19","0","0","-3.4","2.8","0","-3.4","0","0"
"12","15","20","0","0","-3.9","2.9","0","-3.9","0","0"
"12","15","21","0","0","-4.3","3.1","0","-4.3","0","0"
"12","15","22","0","0","-4.8","3.1","0","-4.8","0","0"
"12","15","23","0","0","-5.4","3.1","0","-5.4","0","0"
"12","16","0","0","0","-5.9","3.1","0","-5.9","0","0"
"12","16","1","0","0","-6.1","2.9","0","-6.1","0","0"
"12","16","2","0","0","-6.4","2.8","0","-6.4","0","0"
"12","16","3","0","0","-6.6","2.6","0","-6.6","0","0"
"12","16","4","0","0","-6.7","2.8","0","-6.7","0","0"
"12","16","5","0","0","-6.9","2.9","0","-6.9","0","0"
"12","16","6","0","0","-7","3.1","0","-7","0","0"
"12","16","7","0","0","-7.3","2.6","0","-7.3","0","0"
"12","16","8","0","0","-7.7","2","0","-7.7","0","0"
"12","16","9","53","26","-8","1.5","54.188","-8.873","51.487","44.951"
"12","16","10","172","48","-7.5","1.5","149.842","-5.045","140.804","132.368"
"12","16","11","372","38","-7.1","1.5","237.839","-1.429","218.254","207.951"
"12","16","12","274","39","-6.6","1.5","189.863","-2.007","174.921","165.688"
"12","16","13","126","31","-7.1","1.5","97.864","-5.625","91.034","83.69"
"12","16","14","0","7","-7.5","1.5","6.789","-9.401","6.782","1.094"
"12","16","15","0","0","-8","1.5","0","-8","0","0"
"12","16","16","0","0","-7.9","1.6","0","-7.9","0","0"
"12","16","17","0","0","-7.8","1.7","0","-7.8","0","0"
"12","16","18","0","0","-7.8","1.8","0","-7.8","0","0"
"12","16","19","0","0","-7.7","1.9","0","-7.7","0","0"
"12","16","20","0","0","-7.6","2","0","-7.6","0","0"
"12","16","21","0","0","-7.5","2.1","0","-7.5","0","0"
"12","16","22","0","0","-7.7","2.1","0","-7.7","0","0"
"12","16","23","0","0","-8","2.1","0","-8","0","0"
"12","17","0","0","0","-8.2","2.1","0","-8.2","0","0"
"12","17","1","0","0","-8.5","1.9","0","-8.5","0","0"
"12","17","2","0","0","-8.9","1.7","0","-8.9","0","0"
"12","17","3","0","0","-9.2","1.5","0","-9.2","0","0"
"12","17","4","0","0","-9.6","1.2","0","-9.6","0","0"
"12","17","5","0","0","-10.1","0.8","0","-10.1","0","0"
"12","17","6","0","0","-10.5","0.5","0","-10.5","0","0"
"12","17","7","0","0","-10.5","0.3","0","-10.5","0","0"
"12","17","8","0","0","-10.4","0.2","0","-10.4","0","0"
"12","17","9","0","22","-10.4","0","24.02","-14.149","24.458","18.442"
"12","17","10","48","51","-9.6","0.2","92.432","-9.242","90.501","83.168"
"12","17","11","340","37","-8.7","0.3","221.922","-1.775","204.135","194.187"
"12","17","12","360","34","-7.9","0.5","222.769","-0.383","202.563","192.655"
"12","17","13","257","25","-8.1","0.7","146.793","-3.942","132.794","124.54"
"12","17","14","0","8","-8.2","0.8","7.759","-10.002","7.77","2.064"
"12","17","15","0","0","-8.4","1","0","-8.4","0","0"
"12","17","16","0","0","-8.6","0.8","0","-8.6","0","0"
"12","17","17","0","0","-8.9","0.7","0","-8.9","0","0"
"12","17","18","0","0","-9.1","0.5","0","-9.1","0","0"
"12","17","19","0","0","-9","1","0","-9","0","0"
"12","17","20","0","0","-9","1.6","0","-9","0","0"
"12","17","21","0","0","-8.9","2.1","0","-8.9","0","0"
"12","17","22","0","0","-8.7","2.4","0","-8.7","0","0"
